,Documents,Cited By,Preprints,Coauthor,Topics,Awarded Grants,max_cite,pub_div,recent_3,academic_age,h_index,Category_Computer Science,Category_Economics and Business,Country_Australia,Country_Canada,Country_ChinaMainland,Country_Cyprus,Country_Denmark,Country_Finland,Country_France,Country_Germany,Country_HongKong,Country_Italy,Country_Japan,Country_Luxembourg,Country_Netherlands,Country_Portugal,Country_Qatar,Country_SaudiArabia,Country_Singapore,Country_SouthKorea,Country_Spain,Country_Sweden,Country_Switzerland,Country_Taiwan,Country_UnitedArabEmirates,Country_UnitedKingdom,Country_UnitedStates
157,-0.23360102922934323,-0.2644745661127757,-0.5422566948530807,-0.24671440433890673,-0.22754869778794826,-0.32465106887885353,-0.6062518125020397,-0.1769130168078953,0.1253925054289253,-1.2053502253731614,72,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,-0.5391864969371978,-0.9234569084213153,-0.39709686426552787,-0.1718950648272997,-0.3005738045932885,-0.32465106887885353,-0.5728207229702745,-0.3895932304921694,0.07025702530526058,-0.8817082275482679,24,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,-0.3539831831748617,-0.8828947413568553,-0.5180633897551553,-0.0018511113918290927,0.502702370265454,-0.32465106887885353,-0.76397797849806,-0.1161472414695313,-0.12271715512756594,-1.5289922231980546,45,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,1.7388142623395364,1.5960855392359252,-0.32451694897175143,2.385565994842178,2.5474053608149805,-0.32465106887885353,-0.4313814980281911,1.1751254844707042,1.1178311476548901,-0.5580662297233745,103,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,0.6029006045972083,-0.4248887645033791,0.7157951702390442,0.8517695348542332,1.3790036519295368,-0.32465106887885353,-0.5548193670685548,1.4941458049971152,1.021344057438477,0.0892177659264122,48,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,-0.14717281614025302,-0.5704233739708389,-0.5422566948530807,-0.7092339576833867,-0.7752369988279999,-0.32465106887885353,-0.6482549762727191,-0.20729590447707733,0.13917637545984146,-1.0974695594315302,65,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,0.8529250781763621,0.49509787391592,-0.5180633897551553,0.41645701405942853,0.9773655645001654,-0.32465106887885353,0.20209478822756458,0.47631906807951785,-0.2329881153748954,0.41285976375130556,80,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,-0.008270330818500933,-0.7452075863214644,-0.5422566948530807,-0.20250297644568438,0.10106428283608274,-0.32465106887885353,-0.6645419173266559,-0.04019002229657628,1.2970214580568005,-1.744753555081317,56,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,0.9763939540179195,-0.4118436454474723,-0.5422566948530807,0.05936471184494032,-0.5561616784119793,-0.32465106887885353,-0.5809641934972429,1.220699815974477,0.16674411552167384,0.5207404296929367,72,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,0.21706036759234135,-0.7627369650528392,-0.4696767795593043,-0.1718950648272997,-0.48313657160663903,-0.32465106887885353,-0.7022590439778782,0.18768163522228878,0.7456666568201533,-0.9895888934898991,58,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,-0.31385579852635553,-0.6157755456886397,-0.5180633897551553,-0.4405645112553432,-0.6656993386199895,-0.32465106887885353,-0.6238245646918137,-0.22248734831166833,0.11160863539800911,-0.9895888934898991,57,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,-0.2490346387095379,-0.3320442062226677,-0.5422566948530807,-0.19910209737697496,0.02803917603074251,-0.32465106887885353,-0.2046501344089118,-0.4807418934997154,-0.2329881153748954,-0.3423048978401123,61,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,-0.029877384090773482,0.16795074759200837,-0.42129016936345337,-0.3487407764001891,0.502702370265454,5.171227739998882,-0.3448035482151582,0.2180645228914708,-0.24677198540581155,-0.018662900015218923,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
170,0.10902510123097861,-0.4404817583748926,-0.5422566948530807,-0.1514897904150432,-0.08149848417726782,-0.32465106887885353,0.048226055639055604,0.17249019138769778,0.4010699060472489,-0.12654356595685004,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
171,-0.4743653371203802,0.4069414052959251,-0.08258389799249667,-0.4439653903240526,-0.8847746590360103,-0.32465106887885353,1.074731945749025,-0.5718905565072614,-0.5224493860241352,1.9231890869341413,44,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,0.2571877522408475,-0.7748648491751275,-0.5180633897551553,0.04576119557010267,0.5757274770707942,-0.32465106887885353,-0.7014018365539868,1.008019602290203,0.35971829595450033,-1.0974695594315302,56,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,0.0719844384785114,0.6916918946881397,-0.25193703367797504,0.7123334930371473,0.4296772634601137,-0.32465106887885353,2.0163743008937445,0.3395960735681988,2.234324620159101,-1.4211115572564235,65,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,1.09060266417136,1.1259516782601606,1.1996612721975537,1.3312934835422603,0.13757683623875283,5.956353284124273,-0.13735935163343574,1.5701030241700702,0.30458281583083563,0.5207404296929367,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
175,0.02259688814188842,-0.4448641030577363,0.7399884753369695,0.2022016327307356,0.24711449644676317,-0.32465106887885353,-0.5908220788719942,-0.1009557976349403,0.8421537470365666,-1.0974695594315302,56,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,-0.11321887528382474,-0.7149388335120559,-0.42129016936345337,-0.1820977020334279,0.24711449644676317,-0.32465106887885353,-0.6221101498440309,-0.1161472414695313,0.4424215161399974,-1.2053502253731614,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
177,1.4640960135920713,1.0722424771471697,4.2238244094382384,1.4707295253593462,2.2553049335936195,-0.32465106887885353,-0.11850078830782461,1.1447425968015221,3.116492302137736,-0.4501855637817434,86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
178,-0.12865248476401941,-0.6945558349872015,-0.4696767795593043,0.10697701880687208,1.5980789723455573,-0.32465106887885353,-0.5286745406398666,0.38517040507197187,0.13917637545984146,-1.0974695594315302,45,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,1.2048113743248008,0.17243500726747632,-0.5422566948530807,0.15118844670009443,0.8678279042921551,-0.32465106887885353,-0.7018304402659324,0.46112762424492687,-0.16406876522031447,0.0892177659264122,86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
180,0.5596864980526632,-0.49011435978291285,-0.13097050818834763,0.45386668381523204,0.13757683623875283,-0.32465106887885353,-0.4450968168104537,0.856105163944293,0.028905415212512036,-0.6659468956650056,44,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,5.532395472571388,3.9633669879125044,7.393147377266476,3.773124654875618,2.5474053608149805,4.778664967936186,-0.13735935163343574,4.532434571915316,4.908395406156839,0.5207404296929367,125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
182,0.8930524628248682,-0.21718600953511372,1.6593340690581377,0.9095844790222932,1.8901793995669183,-0.32465106887885353,-0.5102445810262013,0.856105163944293,1.6829698189224536,-0.23442423189848116,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
183,1.1523371020921387,0.23073038304855964,1.7319139843519142,1.263275902168072,2.5474053608149805,-0.32465106887885353,-0.42623825348484257,1.6156773556738433,1.6002665987369564,-0.6659468956650056,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
184,0.18310642673591307,0.26833701532691584,0.25612237337846,0.9231879952971309,1.3424910985268665,2.423288335560014,-0.3448035482151582,0.688999281763792,0.3183666858617518,-0.6659468956650056,70,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,1.8252424754286265,0.7685357991268404,3.9093114431652074,0.7463422837242415,0.6122400304734643,-0.32465106887885353,0.032796322009010136,1.099168265297749,0.7456666568201533,-0.12654356595685004,80,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,-0.7676039172440791,-0.9612673706849201,-0.4454834744613788,-0.6752251669962926,-1.103849979452031,-0.32465106887885353,-0.4909574139886444,-1.0124424277104005,-0.6051526062096322,-0.8817082275482679,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
187,1.0288682262505813,0.3401870851270273,3.836731527871431,2.8378829109805297,1.9997170597749285,-0.32465106887885353,-0.38894973054556603,0.7649565009367469,2.261892360220933,0.736501761576199,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
188,-0.07309149063531857,-0.7780242139464799,-0.5422566948530807,0.23621042341782972,1.5615664189428873,-0.32465106887885353,-0.6726853878536244,0.35478751740278985,0.07025702530526058,-1.3132308913147923,40,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,3.572327068586664,2.154070123853812,0.6432152549452677,2.08628863679575,2.5474053608149805,-0.32465106887885353,-0.5471045002535321,2.5727383172530764,1.269453717994968,0.8443824275178301,106,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,3.436511305160951,1.973578671916227,-0.4938700846572298,1.8924385298793134,2.5474053608149805,-0.32465106887885353,-0.5111017884500927,1.7372089063505713,2.5513536308701728,0.736501761576199,138,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,1.7326408185474584,-0.030070083076951193,-0.5180633897551553,0.7497431627929508,1.780641739358908,-0.32465106887885353,-0.5441042742699121,2.0258463392078,0.6905311766964887,0.41285976375130556,66,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,0.4825184506516898,1.122282738525687,-0.17935711838419857,0.2872236094484709,0.21060194304409308,-0.32465106887885353,0.6739874750797885,1.099168265297749,0.028905415212512036,0.41285976375130556,88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
193,0.2633611960329254,-0.5144720430201137,-0.4696767795593043,0.5558930558765144,0.7217776906814746,-0.32465106887885353,-0.45066866506574793,1.1751254844707042,-0.17785263525123066,-0.4501855637817434,49,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,1.7480744280276532,2.192084416102665,-0.5422566948530807,3.501054329378865,2.5474053608149805,-0.32465106887885353,-0.30451479929226166,1.4637629173279332,-0.2192042453439792,-0.5580662297233745,120,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,0.5473396104685074,-0.028235613209714305,-0.5422566948530807,-0.28072319502600085,-0.5561616784119793,-0.32465106887885353,-0.6238245646918137,0.2788302982298348,-0.19163650528214685,0.736501761576199,97,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,1.5350906172009668,1.7161414005473172,-0.13097050818834763,4.378481129105893,2.5474053608149805,-0.32465106887885353,-0.40609387902339433,3.1500131829675344,-0.06758167500390122,0.9522630934594613,108,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,-0.3539831831748617,-0.34233762047771915,-0.4454834744613788,-0.08007132997214556,0.9043404576948252,-0.32465106887885353,-0.5231026923845725,0.06615008454556075,-0.3432590756222248,-1.0974695594315302,53,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,0.39917695945863857,-0.3113554627199406,0.4738621192597893,0.9299897534345497,1.159928331513516,-0.32465106887885353,-0.16821881889352666,0.5674677310870639,0.4699892562018298,-0.12654356595685004,54,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,0.07507116037455032,-0.724722672803986,-0.5422566948530807,-0.42696099498050555,-0.15452359098260804,-0.32465106887885353,-0.7498340560038518,-0.08576435380034929,0.2632312057380871,-0.23442423189848116,64,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,-0.4897989466005749,-1.0939606910817217,-0.5422566948530807,-0.637815497240489,-0.41011146480129884,0.0679117031838418,-0.7061164773853895,-0.1009557976349403,-0.4948816459623028,-0.018662900015218923,16,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,1.6060852208098622,0.9560593855555001,-0.5422566948530807,0.21580514900557324,1.2694659917215263,-0.32465106887885353,-0.2046501344089118,1.327039922816614,0.2632312057380871,0.30497909780967447,125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
202,-0.10704543149174686,-0.9154056240039979,-0.5422566948530807,-0.3827495670872832,-0.6291867852173195,-0.32465106887885353,-0.6902581400433984,-0.1617215729733043,0.042689285243428216,-0.8817082275482679,48,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,0.34978940912201556,-0.12485102621752371,-0.4938700846572298,-0.1786968229647185,0.5392149236681241,-0.32465106887885353,-0.6139666793170625,0.29402174206442583,0.22187959564533855,-0.8817082275482679,76,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,-0.1101321533877858,-0.5246635422825409,-0.5180633897551553,-0.38955132522470204,-0.22754869778794826,-0.32465106887885353,-0.6465405614249362,-0.3744017866575784,0.09782476536709293,-0.9895888934898991,64,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,-0.7429101420757676,-0.9084754045055474,-0.5422566948530807,-0.8792779111188573,-0.81174955223067,-0.32465106887885353,-0.34308913336737534,-0.7845707701915355,-0.6051526062096322,-1.3132308913147923,31,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,-0.4249777867837572,-0.9671784402571278,-0.4938700846572298,-0.15829154855246202,0.02803917603074251,-0.32465106887885353,-0.7438336040366118,-0.13133868530412232,0.13917637545984146,-0.7738275616066368,35,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,1.8067221440523928,0.32989367087197585,-0.4696767795593043,0.379047344303625,0.6122400304734643,-0.32465106887885353,-0.045209553565108626,0.5370848434178819,3.268114872477814,-0.23442423189848116,117,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,1.9332777417899893,0.021193158213057384,-0.5422566948530807,4.388683766312021,2.5474053608149805,-0.32465106887885353,-0.59125068258394,3.1955875144713075,-0.6189364762405484,0.0892177659264122,68,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,0.186193148631952,0.9173316883582769,-0.1551638132862731,1.1000337068700203,0.21060194304409308,-0.32465106887885353,1.2671750124126477,1.2662741474782502,-0.43974616583863807,0.5207404296929367,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
210,0.03185705383000523,0.07225256951781742,-0.4696767795593043,0.42665965126555677,0.5757274770707942,-0.32465106887885353,-0.4073796901592314,-0.1465301291387133,0.2494473357071709,-0.8817082275482679,79,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,0.186193148631952,-0.40430193599327624,-0.5422566948530807,-0.12428275786536791,-0.6656993386199895,-0.32465106887885353,-0.4978150733797757,0.36997896123738083,-0.7016396964260455,1.0601437594010923,68,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,1.331366972062397,0.2498904016619227,-0.4696767795593043,1.2190644742748498,1.7076166325535678,-0.32465106887885353,-0.6371112797621307,1.296657035147432,1.5037795085205432,-0.3423048978401123,75,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,-0.5546201064173925,-0.6390121640069736,0.8851483059245225,-0.6276128600343608,-0.7022118920226597,-0.32465106887885353,-0.028494008799226037,-0.5566991126726705,-0.205420375313063,-1.4211115572564235,42,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,0.18001970483987412,-0.6253555549953211,-0.5422566948530807,-0.1718950648272997,0.5757274770707942,-0.32465106887885353,-0.6885437251956156,0.2484474105606528,-0.06758167500390122,-0.5580662297233745,62,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,-0.020617218402656675,-0.6881351904518724,-0.10677720309042214,0.5048798698458732,1.2329534383188563,-0.32465106887885353,-0.5933937011436685,0.08134152838015175,0.5251247363254945,-1.3132308913147923,40,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,-0.5700537158975871,-0.9088830644760446,-0.5422566948530807,-0.6820269251337114,-0.3735989113986287,-0.32465106887885353,-0.7498340560038518,-0.5111247811688974,-0.43974616583863807,-1.0974695594315302,50,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,2.615443280814594,0.28617213903616334,-0.4696767795593043,0.8891792046100367,1.3059785451241965,-0.32465106887885353,-0.5809641934972429,1.8587404570272994,2.620272981024754,0.9522630934594613,78,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,-0.042224271674929224,-0.08072183441121414,0.0625759325950562,0.16479196297493207,-0.26406125119061835,-0.32465106887885353,1.3104639873191641,0.2636388543952438,0.09782476536709293,0.19709843186804332,55,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,0.6121607702853251,1.013029866432468,3.4012520361087724,-0.049463418353760856,-0.04498593077459771,-0.32465106887885353,0.004937080732539147,0.05095864071096975,0.7318827867892372,0.41285976375130556,107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
220,-0.4651051714322634,-1.2202333669431942,-0.5180633897551553,-0.6480181344466173,-0.15452359098260804,-0.32465106887885353,-0.8025523125731737,-0.8909108770336726,0.0564731552743444,-1.5289922231980546,14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,0.1584126515676016,-0.6574587776719667,-0.32451694897175143,0.9878046976026097,0.9408530110974953,-0.32465106887885353,-0.658541465359416,0.719382169432974,1.104047277623974,-1.0974695594315302,63,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,0.2602744741368864,-1.037805530145748,-0.5180633897551553,-0.13448539507149615,-0.6291867852173195,-0.32465106887885353,-0.7429763966127204,0.14210730371851577,-0.6189364762405484,0.19709843186804332,24,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,-0.3539831831748617,-0.9011375250365999,-0.5422566948530807,-0.3997539624308303,-0.5196491250093092,-0.32465106887885353,-0.6996874217062039,-0.5415076688380794,-0.6189364762405484,-0.3423048978401123,38,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,-0.38176368023921214,-1.1082287900491197,-0.4696767795593043,-0.46437066473630906,-0.48313657160663903,-0.32465106887885353,-0.8111243868120879,0.15729874755310677,-0.4948816459623028,-0.12654356595685004,25,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,-0.07617821253135751,-0.8449823641006263,-0.17935711838419857,0.06616646998235914,0.13757683623875283,-0.32465106887885353,-0.7241178332871093,-0.5111247811688974,0.20809572561442238,-0.8817082275482679,48,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,-0.05457115925908496,-0.7253341627597315,0.4012822039660129,0.2294086652804109,-0.3735989113986287,-0.32465106887885353,-0.3105152512595016,0.2028730790568798,-0.3019074655294763,-0.23442423189848116,36,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,0.30657530257747045,-0.27904841005804654,1.1996612721975537,1.5013374369777308,0.8313153508894849,-0.32465106887885353,-0.3105152512595016,0.780147944771338,0.015121545181595857,-0.12654356595685004,56,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,-0.4712786152243412,-0.4975541542444847,-0.300323643873826,-0.4337627531179244,-0.6656993386199895,-0.32465106887885353,-0.28094159513524775,-0.23767879214625934,-0.46731390590047045,-0.018662900015218923,39,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,-0.3971972897194068,-1.1018081455137905,-0.5180633897551553,-0.06986869276601733,-0.41011146480129884,-0.32465106887885353,-0.8179820462032192,0.005384309207196732,-0.6327203462714646,-0.6659468956650056,24,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,0.22632053328045815,-0.30799226796333967,0.6190219498473422,0.6715229442126344,0.8313153508894849,-0.32465106887885353,-0.24493888333180833,0.5674677310870639,0.028905415212512036,0.736501761576199,54,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,-0.36633007075901747,-0.7524435507977878,0.7399884753369695,0.06956734905106855,0.24711449644676317,-0.32465106887885353,-0.24493888333180833,-0.23767879214625934,-0.026230064911152682,-0.9895888934898991,38,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,-0.03605082788285135,-0.48002477551310996,2.3851332219959023,0.20560251179944503,-1.103849979452031,-0.32465106887885353,-0.2852276322547048,0.5370848434178819,0.23566346567625474,-0.018662900015218923,48,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,-0.27372841387784935,-0.7729284643152663,2.723839493366859,-0.11408012065923967,0.5757274770707942,-0.32465106887885353,-0.5908220788719942,0.02057575304178774,-0.10893328509664976,-0.8817082275482679,41,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,-0.34163629559070596,-0.558091659863302,2.723839493366859,0.028756800226555614,-0.11801103757993793,-0.32465106887885353,-0.2852276322547048,0.08134152838015175,0.3183666858617518,-1.2053502253731614,45,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,1.3684076348148644,-0.8127772264313565,-0.4454834744613788,1.055822278976798,1.2694659917215263,-0.32465106887885353,-0.8201250647629478,2.7094613117643953,-0.17785263525123066,0.19709843186804332,34,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,-0.6780889822589499,-0.7174867083276626,0.5948286447494168,-0.6854278042024208,-0.7387244454253298,-0.32465106887885353,-0.12107241057949886,-0.8149536578607175,-0.3708268156840572,-1.4211115572564235,37,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
