作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Acharya, V.V., Gündüz, Y., Johnson, T.C.","7005203497;22934049200;55462711000;","Bank use of sovereign CDS in the Eurozone crisis: Hedging and risk incentives",2022,"Journal of Financial Intermediation","50",,"100964","","",,,"10.1016/j.jfi.2022.100964","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85127816770&doi=10.1016%2fj.jfi.2022.100964&partnerID=40&md5=b5b8adc4a129f238352d8661eef92c36",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85127816770
"Acharya, V., Pierret, D., Steffen, S.","7005203497;55221078800;36449251800;","Lender of last resort, buyer of last resort, and a fear of fire sales in the sovereign bond market*",2021,"Financial Markets, Institutions and Instruments","30","4",,"87","112",,1,"10.1111/fmii.12143","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105481310&doi=10.1111%2ffmii.12143&partnerID=40&md5=14e25786fbc6252c2788ae3ee9be99b9",Article,"Final","",Scopus,2-s2.0-85105481310
"Acharya, V.V., Borchert, L., Jager, M., Steffen, S.","7005203497;57226725703;57222315389;36449251800;","Kicking the Can down the Road: Government Interventions in the European Banking Sector",2021,"Review of Financial Studies","34","9",,"4090","4131",,5,"10.1093/rfs/hhab002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85114616085&doi=10.1093%2frfs%2fhhab002&partnerID=40&md5=c0a95b17554230b2143efccfea10474b",Review,"Final","All Open Access, Green",Scopus,2-s2.0-85114616085
"Acharya, V.V., Almeida, H., Ippolito, F., Perez-Orive, A.","7005203497;7006030950;54406859800;23571135100;","Credit Lines and the Liquidity Insurance Channel",2021,"Journal of Money, Credit and Banking","53","5",,"901","938",,,"10.1111/jmcb.12821","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105407822&doi=10.1111%2fjmcb.12821&partnerID=40&md5=c5fc45e6ec2602aaa3b12d6acc265a53",Article,"Final","",Scopus,2-s2.0-85105407822
"Acharya, V., Gabarro, M., Volpin, P.","7005203497;57201375578;6507065503;","Competition for managers and corporate governance",2021,"Journal of Law, Finance, and Accounting","6","1",,"179","219",,,"10.1561/108.00000053","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105813960&doi=10.1561%2f108.00000053&partnerID=40&md5=99cc6d32c5a17dc70b2094ba7637359f",Article,"Final","",Scopus,2-s2.0-85105813960
"Acharya, V.V., Steffen, S.","7005203497;36449251800;","The risk of being a fallen angel and the corporate dash for cash in the midst of COVID",2020,"Review of Corporate Finance Studies","9","3",,"430","471",,60,"10.1093/rcfs/cfaa013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85095569993&doi=10.1093%2frcfs%2fcfaa013&partnerID=40&md5=861e0575059fb460b257535c5d743c5b",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-85095569993
"Acharya, V.V., Imbierowicz, B., Steffen, S., Teichmann, D.","7005203497;55586336300;36449251800;26036557800;","Does the lack of financial stability impair the transmission of monetary policy?",2020,"Journal of Financial Economics","138","2",,"342","365",,8,"10.1016/j.jfineco.2020.06.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088126191&doi=10.1016%2fj.jfineco.2020.06.011&partnerID=40&md5=f654578b2bfff2e7a239f3145e8859df",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85088126191
"Acharya, V., Almeida, H., Ippolito, F., Orive, A.P.","7005203497;7006030950;54406859800;57208392038;","Bank lines of credit as contingent liquidity: Covenant violations and their implications",2020,"Journal of Financial Intermediation","44",,"100817","","",,9,"10.1016/j.jfi.2019.03.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064672413&doi=10.1016%2fj.jfi.2019.03.004&partnerID=40&md5=d0578d69108e1c5e1d3e3fce70d94368",Article,"Final","",Scopus,2-s2.0-85064672413
"Acharya, V.V.","7005203497;","Improving Monetary Transmission Through the Banking Channel: The Case for External Benchmarks in Bank Loans",2020,"Vikalpa","45","1",,"32","41",,,"10.1177/0256090920917492","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083264831&doi=10.1177%2f0256090920917492&partnerID=40&md5=f6bc917452efce4d2ba3582e74cad133",Article,"Final","All Open Access, Gold",Scopus,2-s2.0-85083264831
"Acharya, V.V., Pedersen, L.H.","7005203497;7201717879;","Economics with market liquidity risk",2019,"Critical Finance Review","8","1-2",,"111","125",,2,"10.1561/104.00000083","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077008823&doi=10.1561%2f104.00000083&partnerID=40&md5=cff3724d6a6462d5e9961acca1cb0f54",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85077008823
"Acharya, V.V., Eisert, T., Eufinger, C., Hirsch, C.","7005203497;57203783948;57200036440;36198209900;","Whatever It Takes: The Real Effects of Unconventional Monetary Policy",2019,"Review of Financial Studies","32","9",,"3366","3411",,73,"10.1093/rfs/hhz005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073521590&doi=10.1093%2frfs%2fhhz005&partnerID=40&md5=62a7c2e8e413b0d91eb0795237f0bea4",Article,"Final","All Open Access, Hybrid Gold, Green",Scopus,2-s2.0-85073521590
"Acharya, V.V., Eisert, T., Eufinger, C., Hirsch, C.","7005203497;57203783948;57200036440;36198209900;","Whatever It Takes: The Real Effects of Unconventional Monetary Policy",2019,"American Historical Review","124","2",,"3366","3411",,1,"10.1093/rfs/hhz005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85084398721&doi=10.1093%2frfs%2fhhz005&partnerID=40&md5=a2421bb7757768881c8a989dcab96e98",Article,"Final","All Open Access, Hybrid Gold, Green",Scopus,2-s2.0-85084398721
"Acharya, V., Naqvi, H.","7005203497;35330561200;","On reaching for yield and the coexistence of bubbles and negative bubbles",2019,"Journal of Financial Intermediation","38",,,"1","10",,17,"10.1016/j.jfi.2018.08.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054135256&doi=10.1016%2fj.jfi.2018.08.001&partnerID=40&md5=e86197354d8e3ece54878c4f59bcd015",Article,"Final","",Scopus,2-s2.0-85054135256
"Acharya, V.V., Eisert, T., Eufinger, C., Hirsch, C.","7005203497;57203783948;57200036440;36198209900;","Real effects of the sovereign debt crisis in Europe: Evidence from syndicated loans",2018,"Review of Financial Studies","31","8",,"2855","2896",,74,"10.1093/rfs/hhy045","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85050094305&doi=10.1093%2frfs%2fhhy045&partnerID=40&md5=0bce0dc94b4f67754b8bf4d1f27d7490",Article,"Final","All Open Access, Bronze",Scopus,2-s2.0-85050094305
"Acharya, V.V.","7005203497;","Understanding and managing interest rate risk at banks",2018,"Macroeconomics and Finance in Emerging Market Economies","11","2",,"218","231",,2,"10.1080/17520843.2018.1473458","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049613961&doi=10.1080%2f17520843.2018.1473458&partnerID=40&md5=cd03eef6abec2a35a7e154c03a9a4d09",Article,"Final","",Scopus,2-s2.0-85049613961
"Acharya, V.V., Berger, A.N., Roman, R.A.","7005203497;7402970440;57146742400;","Lending implications of U.S. bank stress tests: Costs or benefits?",2018,"Journal of Financial Intermediation","34",,,"58","90",,36,"10.1016/j.jfi.2018.01.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041909247&doi=10.1016%2fj.jfi.2018.01.004&partnerID=40&md5=058e9532caa4e5894a6f5ba4d012a972",Article,"Final","",Scopus,2-s2.0-85041909247
"Acharya, V.V., Eisert, T., Eufinger, C., Hirsch, C.","7005203497;57203783948;57200036440;36198209900;","Same story, different place?: Post-crisis recapitalization of banks in Japan and Europe",2018,"Finance and Investment: The European Case",,,,"137","147",,,"10.1093/oso/9780198815815.003.0007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052961425&doi=10.1093%2foso%2f9780198815815.003.0007&partnerID=40&md5=95532b88c9579c145c2f77557c3fbfde",Book Chapter,"Final","",Scopus,2-s2.0-85052961425
"Das, A., Mohapatra, S., Gokarn, S., Sander, F.G., Subbarao, D., Chinoy, S.Z., Gupta, A.S., Bhattacharya, S., Acharya, V.V.","14063095200;36915564800;36893243800;57195956308;36675966300;15736798600;7410387392;57195958394;7005203497;","India’s International Integration and Challenges to Sustaining Growth",2017,"Vikalpa","42","3",,"168","205",,,"10.1177/0256090917721781","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030457837&doi=10.1177%2f0256090917721781&partnerID=40&md5=a1f6b96c3b6a5c3a1341ae9323869cbc",Article,"Final","All Open Access, Gold",Scopus,2-s2.0-85030457837
"Acharya, V., Xu, Z.","7005203497;57201504177;","Financial dependence and innovation: The case of public versus private firms",2017,"Journal of Financial Economics","124","2",,"223","243",,166,"10.1016/j.jfineco.2016.02.010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959423275&doi=10.1016%2fj.jfineco.2016.02.010&partnerID=40&md5=5820895019cb5c6a95761cc922f12745",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84959423275
"Acharya, V.V., Afonso, G., Kovner, A.","7005203497;37017243300;23050720200;","How do global banks scramble for liquidity? Evidence from the asset-backed commercial paper freeze of 2007",2017,"Journal of Financial Intermediation","30",,,"1","34",,13,"10.1016/j.jfi.2016.02.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962050702&doi=10.1016%2fj.jfi.2016.02.002&partnerID=40&md5=a74c2e71fd2ce0af5242badd7fcaae29",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84962050702
"Acharya, V.V., Le, H.T., Shin, H.S.","7005203497;57639729700;7404012037;","Bank Capital and Dividend Externalities",2017,"Review of Financial Studies","30","3",,"988","1018",,2,"10.1093/rfs/hhw096","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85114998230&doi=10.1093%2frfs%2fhhw096&partnerID=40&md5=c18ff32520af16e9b14ac2cf8045a6dc",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85114998230
"Acharya, V.V.","7005203497;","Financial sector health since 2007: A comparative analysis of the United States, Europe, and Asia",2017,"RSF","3","1",,"122","137",,1,"10.7758/rsf.2017.3.1.07","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056903226&doi=10.7758%2frsf.2017.3.1.07&partnerID=40&md5=1c90b20a8305ca8d24644b6efa4ad5d1",Review,"Final","All Open Access, Gold, Green",Scopus,2-s2.0-85056903226
"Acharya, V.V., Le, H.T., Shin, H.S.","7005203497;57639729700;7404012037;","Bank capital and dividend externalities",2017,"Review of Financial Studies","30","3",,"988","1018",,26,"10.1093/rfs/hhw09","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014475670&doi=10.1093%2frfs%2fhhw09&partnerID=40&md5=3bdeb3f4965391787f15137306bae842",Conference Paper,"Final","",Scopus,2-s2.0-85014475670
"Acharya, V.V., Pedersen, L.H., Philippon, T., Richardson, M.","7005203497;7201717879;23013052900;7401976575;","Measuring systemic risk",2017,"Review of Financial Studies","30","1",,"2","47",,516,"10.1093/rfs/hhw088","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85014233811&doi=10.1093%2frfs%2fhhw088&partnerID=40&md5=216a1b92dd1e3488aa0d0a8d0dc52ed3",Article,"Final","All Open Access, Bronze, Green",Scopus,2-s2.0-85014233811
"Acharya, V.V., Fleming, M.J., Hrung, W.B., Sarkar, A.","7005203497;35982180300;6602368215;7202674979;","Dealer financial conditions and lender-of-last-resort facilities",2017,"Journal of Financial Economics","123","1",,"81","107",,8,"10.1016/j.jfineco.2015.12.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85000461297&doi=10.1016%2fj.jfineco.2015.12.004&partnerID=40&md5=0232f1a8b5f75117b38352be3804a234",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85000461297
"Acharya, V.V., Steffen, S.","7005203497;36449251800;","Capital Markets Union in Europe: Why Other Unions Must Lead the Way",2016,"Swiss Journal of Economics and Statistics","152","4",,"319","329",,3,"10.1007/BF03399431","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085424421&doi=10.1007%2fBF03399431&partnerID=40&md5=660b213f4fd1922b75b1545103f4482b",Article,"Final","All Open Access, Hybrid Gold, Green",Scopus,2-s2.0-85085424421
"Acharya, V.V., Thakor, A.V.","7005203497;6701596295;","The dark side of liquidity creation: Leverage and systemic risk",2016,"Journal of Financial Intermediation","28",,,"4","21",,44,"10.1016/j.jfi.2016.08.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85003758519&doi=10.1016%2fj.jfi.2016.08.004&partnerID=40&md5=41b68d1d6e6b04080fe8cd737e64cb2b",Article,"Final","",Scopus,2-s2.0-85003758519
"Acharya, V., Pagano, M., Volpin, P.","7005203497;7201963120;6507065503;","Seeking Alpha: Excess Risk Taking and Competition for Managerial Talent",2016,"Review of Financial Studies","29","10",,"2565","2599",,28,"10.1093/rfs/hhw036","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992386043&doi=10.1093%2frfs%2fhhw036&partnerID=40&md5=b08e16a233adfa7859b65a62ef2a360c",Conference Paper,"Final","All Open Access, Green",Scopus,2-s2.0-84992386043
"Acharya, V.V., Ryan, S.G.","7005203497;35574572600;","Banks' Financial Reporting and Financial System Stability",2016,"Journal of Accounting Research","54","2",,"277","340",,87,"10.1111/1475-679X.12114","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963614541&doi=10.1111%2f1475-679X.12114&partnerID=40&md5=12b4571183521daaebcebaf8a550d8d4",Article,"Final","",Scopus,2-s2.0-84963614541
"Acharya, V.V., Mehran, H., Thakor, A.V.","7005203497;6602258898;6701596295;","Caught between scylla and Charybdis? Regulating bank leverage when there is rent seeking and risk shifting",2016,"Review of Corporate Finance Studies","5","1",,"36","75",,48,"10.1093/rcfs/cfv006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071589681&doi=10.1093%2frcfs%2fcfv006&partnerID=40&md5=902bf30792f0ab17a8d8ac23da774e87",Article,"Final","All Open Access, Green",Scopus,2-s2.0-85071589681
"Acharya, V., Subramanian, K.V.","7005203497;35273563300;","State intervention in banking: The relative health of indian public sector and private sector banks",2016,"Monetary Policy in India: A Modern Macroeconomic Perspective",,,,"195","230",,3,"10.1007/978-81-322-2840-0_7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018077592&doi=10.1007%2f978-81-322-2840-0_7&partnerID=40&md5=1543cfdbcb19e5c72ecb9a7c79c70fa0",Book Chapter,"Final","All Open Access, Green",Scopus,2-s2.0-85018077592
"Acharya, V.V., Almeida, H., Baker, M.","7005203497;7006030950;7403075430;","Introduction: New perspectives on corporate capital structures",2015,"Journal of Financial Economics","118","3",,"551","552",,3,"10.1016/j.jfineco.2015.06.010","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84947612002&doi=10.1016%2fj.jfineco.2015.06.010&partnerID=40&md5=9c3cea33c3d4ca729950a7b530ffe808",Editorial,"Final","",Scopus,2-s2.0-84947612002
"Acharya, V.V., Lambrecht, B.M.","7005203497;7005792509;","A theory of income smoothing when insiders know more than outsiders",2015,"Review of Financial Studies","28","9",,"2534","2574",,35,"10.1093/rfs/hhv026","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84943327866&doi=10.1093%2frfs%2fhhv026&partnerID=40&md5=3cc161914e411db52803660f68c05d79",Review,"Final","All Open Access, Green",Scopus,2-s2.0-84943327866
"Acharya, V.V., Schaefer, S., Zhang, Y.","7005203497;24291737200;57211246201;","Liquidity Risk and Correlation Risk: A Clinical Study of the General Motors and Ford Downgrade of May 2005",2015,"Quarterly Journal of Finance","5","2","1550006","","",,19,"10.1142/S2010139215500068","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946904727&doi=10.1142%2fS2010139215500068&partnerID=40&md5=8572a0ed78d703138b177423531b5bfa",Article,"Final","",Scopus,2-s2.0-84946904727
"Acharya, V.V., Mora, N.","7005203497;47061790600;","A crisis of banks as liquidity providers",2015,"Journal of Finance","70","1",,"1","43",,149,"10.1111/jofi.12182","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84923013988&doi=10.1111%2fjofi.12182&partnerID=40&md5=560b2f4cd8841f34237672d62be15047",Article,"Final","",Scopus,2-s2.0-84923013988
"Acharya, V.V., Steffen, S.","7005203497;36449251800;","The ""greatest"" carry trade ever? Understanding eurozone bank risks",2015,"Journal of Financial Economics","115","2",,"215","236",,228,"10.1016/j.jfineco.2014.11.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921503772&doi=10.1016%2fj.jfineco.2014.11.004&partnerID=40&md5=09673a8c68c69e744dea92078c763897",Article,"Final","",Scopus,2-s2.0-84921503772
"Acharya, V., Drechsler, I., Schnabl, P.","7005203497;36699503000;26323861300;","A Pyrrhic Victory? Bank Bailouts and Sovereign Credit Risk",2014,"Journal of Finance","69","6",,"2689","2739",,328,"10.1111/jofi.12206","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84900403656&doi=10.1111%2fjofi.12206&partnerID=40&md5=94c8bdb078d403b062772d0607975018",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84900403656
"Acharya, V., Calomiris, C.W.","7005203497;6603792210;","A macroprudential policy framework for the EU and its member states",2014,"Geneva Reports on the World Economy",,"December 2014",,"145","160",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946168614&partnerID=40&md5=57029d3bdc65fe57d95cf11403b95373",Article,"Final","",Scopus,2-s2.0-84946168614
"Acharya, V.V., Tuckman, B.","7005203497;6603786547;","Unintended consequences of LOLR facilities: The case of illiquid leverage",2014,"IMF Economic Review","62","4",,"606","655",,6,"10.1057/imfer.2014.26","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84927135194&doi=10.1057%2fimfer.2014.26&partnerID=40&md5=e3921ed560e1d7e5ed89df85e806d61a",Conference Paper,"Final","",Scopus,2-s2.0-84927135194
"Acharya, V., Engle, R., Pierret, D.","7005203497;7005725549;55221078800;","Testing macroprudential stress tests: The risk of regulatory risk weights",2014,"Journal of Monetary Economics","65",,,"36","53",,101,"10.1016/j.jmoneco.2014.04.014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904466737&doi=10.1016%2fj.jmoneco.2014.04.014&partnerID=40&md5=81864de89d181c09470d770cbf0ad04c",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84904466737
"Acharya, V., Almeida, H., Ippolito, F., Perez, A.","7005203497;7006030950;54406859800;23571135100;","Credit lines as monitored liquidity insurance: Theory and evidence",2014,"Journal of Financial Economics","112","3",,"287","319",,60,"10.1016/j.jfineco.2014.02.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84899942636&doi=10.1016%2fj.jfineco.2014.02.001&partnerID=40&md5=a4d222b2a3396ff1f177d127d32cf476",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84899942636
"Acharya, V.V., Baghai, R.P., Subramanian, K.V.","7005203497;55979359500;35273563300;","Wrongful discharge laws and innovation",2014,"Review of Financial Studies","27","1",,"301","346",,171,"10.1093/rfs/hht009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891450591&doi=10.1093%2frfs%2fhht009&partnerID=40&md5=4eddf1ac685cc5255fa3059be3687ab9",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84891450591
"Acharya, V., Bisin, A.","7005203497;6603061995;","Counterparty risk externality: Centralized versus over-the-counter markets",2014,"Journal of Economic Theory","149","1",,"153","182",,67,"10.1016/j.jet.2013.07.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890316950&doi=10.1016%2fj.jet.2013.07.001&partnerID=40&md5=c4b6650cb37d6d11cf3823acda17bbb6",Article,"Final","",Scopus,2-s2.0-84890316950
