作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Acharya, V., Richardson, M., Van Nieuwerburgh, S., White, L.J.","7005203497;7401976575;8567181500;7402226219;","Guaranteed to fail: Fannie mae and freddie mac and what to do about them",2013,"Economists' Voice","10","1",,"15","19",,,"10.1515/ev-2013-0002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907605884&doi=10.1515%2fev-2013-0002&partnerID=40&md5=dfb08a3cb03aa3f3912fd4227dcbeb81",Article,"Final","",Scopus,2-s2.0-84907605884
"Acharya, V.V., Khandwala, H., Sabri Öncü, T.","7005203497;55883483800;55583665400;","The growth of a shadow banking system in emerging markets: Evidence from India",2013,"Journal of International Money and Finance","39",,,"207","230",,34,"10.1016/j.jimonfin.2013.06.024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84887020500&doi=10.1016%2fj.jimonfin.2013.06.024&partnerID=40&md5=d42f203c705caa7f0f08dd8583892522",Article,"Final","",Scopus,2-s2.0-84887020500
"Acharya, V.V., Baghai, R.P., Subramanian, K.V.","7005203497;55979359500;35273563300;","Labor laws and innovation",2013,"Journal of Law and Economics","56","4",,"997","1037",,112,"10.1086/674106","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894557905&doi=10.1086%2f674106&partnerID=40&md5=35050b02570437f6050e7aedad364fd9",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84894557905
"Acharya, V.V., Amihud, Y., Bharath, S.T.","7005203497;6602730596;17341897700;","Liquidity risk of corporate bond returns: Conditional approach",2013,"Journal of Financial Economics","110","2",,"358","386",,113,"10.1016/j.jfineco.2013.08.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884414783&doi=10.1016%2fj.jfineco.2013.08.002&partnerID=40&md5=9b1479b9955e9d33b9a1757425c706a4",Article,"Final","",Scopus,2-s2.0-84884414783
"Acharya, V.V., Almeida, H., Campello, M.","7005203497;7006030950;6603697614;","Aggregate risk and the choice between cash and lines of credit",2013,"Journal of Finance","68","5",,"2059","2116",,113,"10.1111/jofi.12056","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883716688&doi=10.1111%2fjofi.12056&partnerID=40&md5=1c428908e97b910bcca2991a7060c347",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84883716688
"Acharya, V.V., Lochstoer, L.A., Ramadorai, T.","7005203497;35272589700;16025606000;","Limits to arbitrage and hedging: Evidence from commodity markets",2013,"Journal of Financial Economics","109","2",,"441","465",,149,"10.1016/j.jfineco.2013.03.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878982362&doi=10.1016%2fj.jfineco.2013.03.003&partnerID=40&md5=900223711c2f56ec3f5fc7adcbb896dc",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84878982362
"Acharya, V.V., Rajan, R.G.","7005203497;7101892426;","Sovereign debt, government myopia, and the financial sector",2013,"Review of Financial Studies","26","6",,"1526","1560",,48,"10.1093/rfs/hht011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877897703&doi=10.1093%2frfs%2fhht011&partnerID=40&md5=e26ac9dc564e89b8f81eabe7c8dd8c86",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84877897703
"Acharya, V.V., Shin, H.S., Yorulmazer, T.","7005203497;7404012037;23483171200;","A theory of arbitrage capital",2013,"Review of Corporate Finance Studies","2","1",,"62","97",,11,"10.1093/rcfs/cfs006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84892729477&doi=10.1093%2frcfs%2fcfs006&partnerID=40&md5=5794a565da9baf92762d9aa0af724dac",Article,"Final","",Scopus,2-s2.0-84892729477
"Acharya, V.V., Schnabl, P., Suarez, G.","7005203497;26323861300;55620524500;","Securitization without risk transfer",2013,"Journal of Financial Economics","107","3",,"515","536",,272,"10.1016/j.jfineco.2012.09.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875524543&doi=10.1016%2fj.jfineco.2012.09.004&partnerID=40&md5=13fd3816e7d5ca75e6caaa24a1f0b067",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84875524543
"Acharya, V.V., Gottschalg, O.F., Hahn, M., Kehoe, C.","7005203497;55897178800;55566886500;14619239100;","Corporate governance and value creation: Evidence from private equity",2013,"Review of Financial Studies","26","2",,"368","402",,115,"10.1093/rfs/hhs117","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872733814&doi=10.1093%2frfs%2fhhs117&partnerID=40&md5=2b72a1ff1e8b990a465cf0b6da05d240",Review,"Final","All Open Access, Green",Scopus,2-s2.0-84872733814
"Acharya, V.V., Öncü, T.S.","7005203497;55583665400;","A proposal for the resolution of systemically important assets and liabilities: The case of the repo market",2013,"International Journal of Central Banking","9","SUPPL.1",,"291","349",,24,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873457848&partnerID=40&md5=387e65fd29c5fb68d4e09992f5d73640",Article,"Final","",Scopus,2-s2.0-84873457848
"Acharya, V.V., Goldstein, I.","7005203497;8520304400;","Special Issue: Research on the Financial Crisis",2013,"Journal of Financial Intermediation","22","1",,"1","3",,1,"10.1016/j.jfi.2012.11.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871770726&doi=10.1016%2fj.jfi.2012.11.001&partnerID=40&md5=4d4f2ff6bce56e04c8f413b27f71f1bb",Article,"Final","",Scopus,2-s2.0-84871770726
"Acharya, V.V., Merrouche, O.","7005203497;24177217400;","Precautionary hoarding of liquidity and interbank markets: Evidence from the subprime crisis",2013,"Review of Finance","17","1",,"107","160",,135,"10.1093/rof/rfs022","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84871182670&doi=10.1093%2frof%2frfs022&partnerID=40&md5=97d4d4eba6b7c497b44e660cc98569a4",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84871182670
"Acharya, V., Davydenko, S.A., Strebulaev, I.A.","7005203497;23024275400;18635114500;","Cash holdings and credit risk",2012,"Review of Financial Studies","25","12",,"3572","3609",,128,"10.1093/rfs/hhs106","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84869453280&doi=10.1093%2frfs%2fhhs106&partnerID=40&md5=5ebdac2981f37afba1afa966159dd928",Article,"Final","",Scopus,2-s2.0-84869453280
"Acharya, V., Naqvi, H.","7005203497;35330561200;","The seeds of a crisis: A theory of bank liquidity and risk taking over the business cycle",2012,"Journal of Financial Economics","106","2",,"349","366",,217,"10.1016/j.jfineco.2012.05.014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865558621&doi=10.1016%2fj.jfineco.2012.05.014&partnerID=40&md5=4f3768fe6f52e62701d3741d8e524d28",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84865558621
"Acharya, V.V.","7005203497;","Governments as shadow banks: The looming threat to financial stability",2012,"Texas Law Review","90","7",,"1745","1774",,7,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84867835903&partnerID=40&md5=267b3434a3e6941c7ef70ba9a96aeda7",Article,"Final","",Scopus,2-s2.0-84867835903
"Acharya, V.V., Richardson, M.","7005203497;7401976575;","Implications of the dodd-frank act",2012,"Annual Review of Financial Economics","4",,,"1","38",,13,"10.1146/annurev-financial-030912-140516","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84882443511&doi=10.1146%2fannurev-financial-030912-140516&partnerID=40&md5=62f8ea201d8d4602e4130199be37911a",Conference Paper,"Final","",Scopus,2-s2.0-84882443511
"Acharya, V., Engle, R., Richardson, M.","7005203497;7005725549;7401976575;","Capital shortfall: A new approach to ranking and regulating systemic risks",2012,"American Economic Review","102","3",,"59","64",,432,"10.1257/aer.102.3.59","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863219715&doi=10.1257%2faer.102.3.59&partnerID=40&md5=aee2859b75ad68de258b5f7330971742",Conference Paper,"Final","",Scopus,2-s2.0-84863219715
"Acharya, V.V., Gromb, D., Yorulmazer, T.","7005203497;6602659594;23483171200;","Imperfect competition in the interbank market for liquidity as a rationale for central banking",2012,"American Economic Journal: Macroeconomics","4","2",,"184","217",,77,"10.1257/mac.4.2.184","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864964280&doi=10.1257%2fmac.4.2.184&partnerID=40&md5=bcb10b18e2a02e97bd210be91e0a2ceb",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84864964280
"Acharya, V.V., Richardson, M.","7005203497;7401976575;","Restoring Financial Stability: How to Repair a Failed System",2012,"Restoring Financial Stability: How to Repair a Failed System",,,,"","",401,161,"10.1002/9781118258163","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891584856&doi=10.1002%2f9781118258163&partnerID=40&md5=472867f9eb5eacec7115091b7d9220a2",Book,"Final","",Scopus,2-s2.0-84891584856
"Cooley, T.F., Philippon, T., Acharya, V.V., Pedersen, L.H., Richardson, M.","7004449292;23013052900;7005203497;7201717879;7401976575;","Regulating Systemic Risk",2012,"Restoring Financial Stability: How to Repair a Failed System",,,,"277","303",,5,"10.1002/9781118258163.ch13","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886208614&doi=10.1002%2f9781118258163.ch13&partnerID=40&md5=f1ef0728e779fde6d92dbaddf2726553",Book Chapter,"Final","",Scopus,2-s2.0-84886208614
"Acharya, V.V., Sundaram, R.K., Carpenter, J.N., Gabaix, X., John, K., Richardson, M., Subrahmanyam, M.G., Zemel, E.","7005203497;7005922758;7402041076;55897948300;7102914448;7401976575;7102420227;6603762783;","Corporate Governance in the Modern Financial Sector",2012,"Restoring Financial Stability: How to Repair a Failed System",,,,"179","196",,2,"10.1002/9781118258163.ch7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886200226&doi=10.1002%2f9781118258163.ch7&partnerID=40&md5=53704c860085eb27321c148a899bf8a4",Book Chapter,"Final","",Scopus,2-s2.0-84886200226
"Cooley, T.F., Philippon, T., Acharya, V.V., Sundaram, R.K.","7004449292;23013052900;7005203497;7005922758;","The Financial Sector Bailout: Sowing the Seeds of the Next Crisis?",2012,"Restoring Financial Stability: How to Repair a Failed System",,,,"323","339",,,"10.1002/9781118258163.ch15","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886197067&doi=10.1002%2f9781118258163.ch15&partnerID=40&md5=045170e0b1f01ff55fd78a0cbadf0845",Book Chapter,"Final","",Scopus,2-s2.0-84886197067
"Acharya, V.V., Schnabl, P.","7005203497;26323861300;","How Banks Played the Leverage Game",2012,"Restoring Financial Stability: How to Repair a Failed System",,,,"83","100",,30,"10.1002/9781118258163.ch2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886187016&doi=10.1002%2f9781118258163.ch2&partnerID=40&md5=1549809e8a6d864e85eab2a86307fd3c",Book Chapter,"Final","",Scopus,2-s2.0-84886187016
"Acharya, V.V., Brenner, M., Engle, R.F., Lynch, A.W., Richardson, M.","7005203497;7402358415;7005725549;7102636841;7401976575;","Derivatives: The Ultimate Financial Innovation",2012,"Restoring Financial Stability: How to Repair a Failed System",,,,"229","249",,,"10.1002/9781118258163.ch10","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886185854&doi=10.1002%2f9781118258163.ch10&partnerID=40&md5=c1b46822d0bdc863ee1723b9d7feb2c6",Book Chapter,"Final","",Scopus,2-s2.0-84886185854
"Acharya, V.V., Backus, D.K.","7005203497;6601996611;","Private Lessons for Public Banking: The Case for Conditionality in LOLR Facilities",2012,"Restoring Financial Stability: How to Repair a Failed System",,,,"305","321",,5,"10.1002/9781118258163.ch14","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886171079&doi=10.1002%2f9781118258163.ch14&partnerID=40&md5=fb6221029d2d00b8ac8aace41d47fe93",Book Chapter,"Final","",Scopus,2-s2.0-84886171079
"Acharya, V.V., Wachtel, P., Walter, I.","7005203497;55774469700;7005460714;","International Alignment of Financial Sector Regulation",2012,"Restoring Financial Stability: How to Repair a Failed System",,,,"363","376",,4,"10.1002/9781118258163.ch18","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886150287&doi=10.1002%2f9781118258163.ch18&partnerID=40&md5=86fe7674f5a5e940b563040c6ac59476",Book Chapter,"Final","",Scopus,2-s2.0-84886150287
"Acharya, V.V., Engle, R.F., Figlewski, S., Lynch, A.W., Subrahmanyam, M.G.","7005203497;7005725549;6506027461;7102636841;7102420227;","Centralized Clearing for Credit Derivatives",2012,"Restoring Financial Stability: How to Repair a Failed System",,,,"251","268",,9,"10.1002/9781118258163.ch11","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886135352&doi=10.1002%2f9781118258163.ch11&partnerID=40&md5=e72510324cb17441633a9e6e18fb5297",Book Chapter,"Final","",Scopus,2-s2.0-84886135352
"Acharya, V.V., Philippon, T., Richardson, M., Roubini, N.","7005203497;23013052900;7401976575;6602144540;","Prologue: A Bird's-Eye View: The Financial Crisis of 2007-2009: Causes and Remedies",2012,"Restoring Financial Stability: How to Repair a Failed System",,,,"1","56",,10,"10.1002/9781118258163","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883052168&doi=10.1002%2f9781118258163&partnerID=40&md5=4e186c3b7cb0de76f94b7384bcc017e0",Book Chapter,"Final","",Scopus,2-s2.0-84883052168
"Acharya, V.V., Kulkarni, N.","7005203497;54388194500;","What Saved the Indian Banking System: State Ownership or State Guarantees?",2012,"World Economy","35","1",,"19","31",,21,"10.1111/j.1467-9701.2011.01382.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856018854&doi=10.1111%2fj.1467-9701.2011.01382.x&partnerID=40&md5=bf65bd3f1f8e0904c8f878fee9b0cc29",Article,"Final","",Scopus,2-s2.0-84856018854
"Acharya, V.V., Richardson, M.","7005203497;7401976575;","How securitization concentrated risk in the financial sector",2011,"What Caused the Financial Crisis",,,,"183","199",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84897312102&partnerID=40&md5=f4ed20b03ddf24c55c6c9e06762f5dce",Book Chapter,"Final","",Scopus,2-s2.0-84897312102
"Acharya, V.V., Cooley, T., Richardson, M., Walter, I.","7005203497;7004449292;7401976575;7005460714;","Market failures and regulatory failures: Lessons from past and present financial crises",2011,"Financial Market Regulation and Reforms in Emerging Markets",,,,"27","74",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84895025539&partnerID=40&md5=d44434f9ef0c4f65566c65fc35610b52",Book Chapter,"Final","",Scopus,2-s2.0-84895025539
"Acharya, V.V., DeMarzo, P., Kremer, I.","7005203497;6603640103;7102019306;","Endogenous information flows and the clustering of announcements",2011,"American Economic Review","101","7",,"2955","2979",,59,"10.1257/aer.101.7.2955","https://www.scopus.com/inward/record.uri?eid=2-s2.0-83755224690&doi=10.1257%2faer.101.7.2955&partnerID=40&md5=81ea1d673b92d71ed4c65cdcb05be6d1",Article,"Final","All Open Access, Green",Scopus,2-s2.0-83755224690
"Acharya, V.V., Cooley, T.F., Richardson, M., Walter, I.","7005203497;7004449292;7401976575;7005460714;","Preface",2011,"Regulating Wall Street: The Dodd-Frank Act and the New Architecture of Global Finance",,,,"xvii","xviii",,6,"10.1002/9781118258231","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886220285&doi=10.1002%2f9781118258231&partnerID=40&md5=5da1117e7a811c25ecb9a01be8beb38b",Editorial,"Final","",Scopus,2-s2.0-84886220285
"Acharya, V.V., Shachar, O., Subrahmanyam, M.","7005203497;55810318600;7102420227;","Regulating OTC Derivatives",2011,"Regulating Wall Street: The Dodd-Frank Act and the New Architecture of Global Finance",,,,"367","425",,6,"10.1002/9781118258231.ch13","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886198968&doi=10.1002%2f9781118258231.ch13&partnerID=40&md5=a7b142c4e1986077b0a8904af228e88c",Book Chapter,"Final","",Scopus,2-s2.0-84886198968
"Acharya, V.V., Brownlees, C., Engle, R., Farazmand, F., Richardson, M.","7005203497;15062419300;7005725549;55897115800;7401976575;","Measuring Systemic Risk",2011,"Regulating Wall Street: The Dodd-Frank Act and the New Architecture of Global Finance",,,,"85","119",,8,"10.1002/9781118258231.ch4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886188711&doi=10.1002%2f9781118258231.ch4&partnerID=40&md5=740a3bc62f11969ac1f26200fd120c60",Book Chapter,"Final","",Scopus,2-s2.0-84886188711
"Acharya, V.V., Adler, B., Richardson, M., Roubini, N.","7005203497;35996215600;7401976575;6602144540;","Resolution Authority",2011,"Regulating Wall Street: The Dodd-Frank Act and the New Architecture of Global Finance",,,,"213","240",,8,"10.1002/9781118258231.ch8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886163342&doi=10.1002%2f9781118258231.ch8&partnerID=40&md5=10b7b38d5ed6f7187af1b4b8217fc135",Book Chapter,"Final","",Scopus,2-s2.0-84886163342
"Acharya, V.V., Kulkarni, N., Richardson, M.","7005203497;54388194500;7401976575;","Capital, Contingent Capital, and Liquidity Requirements",2011,"Regulating Wall Street: The Dodd-Frank Act and the New Architecture of Global Finance",,,,"143","180",,9,"10.1002/9781118258231.ch6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886149114&doi=10.1002%2f9781118258231.ch6&partnerID=40&md5=7f773ee3f720c47dadf13b61865db23d",Book Chapter,"Final","",Scopus,2-s2.0-84886149114
"Acharya, V.V., Cooley, T., Richardson, M., Sylla, R., Walter, I.","7005203497;7004449292;7401976575;57204229720;7005460714;","Prologue: A Bird's-Eye View: The Dodd-Frank Wall Street Reform and Consumer Protection Act",2011,"Regulating Wall Street: The Dodd-Frank Act and the New Architecture of Global Finance",,,,"1","32",,5,"10.1002/9781118258231","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886108017&doi=10.1002%2f9781118258231&partnerID=40&md5=b107e2d34a5d80a6933b813e8df68c94",Book Chapter,"Final","",Scopus,2-s2.0-84886108017
"Acharya, V.V., Biggs, J., Le, H., Richardson, M., Ryan, S.","7005203497;57220542933;57205944633;7401976575;35574572600;","Systemic Risk and the Regulation of Insurance Companies",2011,"Regulating Wall Street: The Dodd-Frank Act and the New Architecture of Global Finance",,,,"241","301",,10,"10.1002/9781118258231.ch9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886105528&doi=10.1002%2f9781118258231.ch9&partnerID=40&md5=9fdcf95e56a63cc9347d326fc9bb2e2d",Book Chapter,"Final","",Scopus,2-s2.0-84886105528
"Acharya, V.V., Pedersen, L., Philippon, T., Richardson, M.","7005203497;7201717879;23013052900;7401976575;","Taxing Systemic Risk",2011,"Regulating Wall Street: The Dodd-Frank Act and the New Architecture of Global Finance",,,,"121","142",,9,"10.1002/9781118258231.ch5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863185186&doi=10.1002%2f9781118258231.ch5&partnerID=40&md5=c7acc252814996d0dcbecf0da01b904d",Book Chapter,"Final","",Scopus,2-s2.0-84863185186
"Acharya, V.V., Cooley, T.F., Richardson, M., Walter, I.","7005203497;7004449292;7401976575;7005460714;","Regulating Wall Street: The Dodd-Frank Act and the New Architecture of Global Finance",2011,"Regulating Wall Street: The Dodd-Frank Act and the New Architecture of Global Finance",,,,"","",573,70,"10.1002/9781118258231","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856557599&doi=10.1002%2f9781118258231&partnerID=40&md5=e76f6b9037507fa439de463f1fe98ccb",Book,"Final","",Scopus,2-s2.0-84856557599
"Acharya, V.V., Öncü, T.S.","7005203497;55583665400;","The Repurchase Agreement (Repo) Market",2011,"Regulating Wall Street: The Dodd-Frank Act and the New Architecture of Global Finance",,,,"319","350",,14,"10.1002/9781118258231.ch11","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80955161929&doi=10.1002%2f9781118258231.ch11&partnerID=40&md5=d1f1b6880eaac92a5d5dda9cd5ebe873",Book Chapter,"Final","",Scopus,2-s2.0-80955161929
