作者,作者 ID,标题,年份,来源出版物名称,卷,期,论文编号,起始页码,结束页码,页码计数,施引文献,DOI,链接,文献类型,出版阶段,开放获取,来源出版物,EID
"Acharya, V.V., Öncü, T.S., Richardson, M., Nieuwerburgh, S.V., White, L.J.","7005203497;55583665400;7401976575;8567181500;7402226219;","The Government-Sponsored Enterprises",2011,"Regulating Wall Street: The Dodd-Frank Act and the New Architecture of Global Finance",,,,"427","442",,3,"10.1002/9781118258231.ch14","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960206736&doi=10.1002%2f9781118258231.ch14&partnerID=40&md5=cfb31917e6a7107aa8b4bfd1eb0f8b40",Book Chapter,"Final","",Scopus,2-s2.0-79960206736
"Acharya, V.V., Amihud, Y., Litov, L.","7005203497;6602730596;24476471800;","Creditor rights and corporate risk-taking",2011,"Journal of Financial Economics","102","1",,"150","166",,243,"10.1016/j.jfineco.2011.04.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860389511&doi=10.1016%2fj.jfineco.2011.04.001&partnerID=40&md5=7c88fb0e6c043e48bd8059b39f4fc9ab",Article,"Final","All Open Access, Green",Scopus,2-s2.0-84860389511
"Acharya, V.V., Gale, D., Yorulmazer, T.","7005203497;7102730996;23483171200;","Rollover risk and market freezes",2011,"Journal of Finance","66","4",,"1177","1209",,134,"10.1111/j.1540-6261.2011.01669.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960544991&doi=10.1111%2fj.1540-6261.2011.01669.x&partnerID=40&md5=f138307b701153cb4883b977d3aeee5c",Article,"Final","All Open Access, Green",Scopus,2-s2.0-79960544991
"Acharya, V.V., Skeie, D.","7005203497;24437312900;","A model of liquidity hoarding and term premia in inter-bank markets",2011,"Journal of Monetary Economics","58","5",,"436","447",,78,"10.1016/j.jmoneco.2011.05.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80053563140&doi=10.1016%2fj.jmoneco.2011.05.006&partnerID=40&md5=13dad702d5e1c59a00d4a43e7b1c2fe5",Article,"Final","All Open Access, Green",Scopus,2-s2.0-80053563140
"Acharya, V.V., Shin, H.S., Yorulmazer, T.","7005203497;7404012037;23483171200;","Crisis resolution and bank liquidity",2011,"Review of Financial Studies","24","6",,"2166","2205",,112,"10.1093/rfs/hhq073","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79957493913&doi=10.1093%2frfs%2fhhq073&partnerID=40&md5=938c869578d4e991a119cb9e31290325",Article,"Final","All Open Access, Green",Scopus,2-s2.0-79957493913
"Acharya, V.V., Myers, S.C., Rajan, R.G.","7005203497;7402640677;7101892426;","The Internal Governance of Firms",2011,"Journal of Finance","66","3",,"689","720",,102,"10.1111/j.1540-6261.2011.01649.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79956264841&doi=10.1111%2fj.1540-6261.2011.01649.x&partnerID=40&md5=fc276d3dad55d7516089322a6f3e441b",Article,"Final","All Open Access, Green",Scopus,2-s2.0-79956264841
"Acharya, V.V., Richardson, M., van Nieuwerburgh, S., White, L.J.","7005203497;7401976575;8567181500;7402226219;","Guaranteed to fail: Fannie Mae, Freddie Mac, and the debacle of mortgage finance",2011,"Guaranteed to Fail: Fannie Mae, Freddie Mac, and the Debacle of Mortgage Finance",,,,"1","222",,49,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924811641&partnerID=40&md5=4255c9abc8ea1a2f046a8258a477b52e",Book,"Final","",Scopus,2-s2.0-84924811641
"Acharya, V.V., Richardson, M., Van Nieuwerburgh, S., White, L.J.","7005203497;7401976575;8567181500;7402226219;","Guaranteed to fail: Fannie Mae, Freddie Mac, and the debacle of mortgage finance",2011,"Guaranteed to Fail: Fannie Mae, Freddie Mac, and the Debacle of Mortgage Finance",,,,"","",222,43,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84883996047&partnerID=40&md5=1cc01595a09de98031830eda5173979c",Book,"Final","",Scopus,2-s2.0-84883996047
"Acharya, V.V., Viswanathan, S.","7005203497;54885038500;","Leverage, Moral Hazard, and Liquidity",2011,"Journal of Finance","66","1",,"99","138",,156,"10.1111/j.1540-6261.2010.01627.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650989436&doi=10.1111%2fj.1540-6261.2010.01627.x&partnerID=40&md5=72bd1f2056ca9c968c1c3f1a59feb758",Article,"Final","All Open Access, Green",Scopus,2-s2.0-78650989436
"Acharya, V.V., Imbs, J., Sturgess, J.","7005203497;7103113827;55855132100;","Finance and efficiency: Do bank branching regulations matter",2011,"Review of Finance","15","1",,"135","172",,24,"10.1093/rof/rfq009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78751554118&doi=10.1093%2frof%2frfq009&partnerID=40&md5=5025a0ada68586136d876fa62d2030d4",Article,"Final","All Open Access, Green",Scopus,2-s2.0-78751554118
"Acharya, V.V., Sundaram, R.K., John, K.","7005203497;7005922758;7102914448;","Cross-country variations in capital structures: The role of bankruptcy codes",2011,"Journal of Financial Intermediation","20","1",,"25","54",,41,"10.1016/j.jfi.2010.02.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649502860&doi=10.1016%2fj.jfi.2010.02.001&partnerID=40&md5=a2df8bfdd6c51dc4d19190f0532e5ce3",Article,"Final","All Open Access, Green",Scopus,2-s2.0-78649502860
"Acharya, V.V., Johnson, T.C.","7005203497;55462711000;","More insiders, more insider trading: Evidence from private-equity buyouts",2010,"Journal of Financial Economics","98","3",,"500","523",,58,"10.1016/j.jfineco.2010.08.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77957347045&doi=10.1016%2fj.jfineco.2010.08.002&partnerID=40&md5=7331b4fe4b8a53bdd66125e012519459",Article,"Final","",Scopus,2-s2.0-77957347045
"Acharya, V.V., Schnabl, P.","7005203497;26323861300;","Do global banks spread global imbalances? Asset-backed commercial paper during the financial crisis of 2007-09",2010,"IMF Economic Review","58","1",,"37","73",,134,"10.1057/imfer.2010.4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952185301&doi=10.1057%2fimfer.2010.4&partnerID=40&md5=4a66accf66fa98ae3c2459b69e6d6187",Article,"Final","",Scopus,2-s2.0-79952185301
"Acharya, V.V., Volpin, P.F.","7005203497;6507065503;","Corporate Governance Externalities",2010,"Review of Finance","14","1",,"1","33",,63,"10.1093/rof/rfp002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-76549101802&doi=10.1093%2frof%2frfp002&partnerID=40&md5=5ab64a857759524959a9b6378ee6c022",Article,"Final","All Open Access, Green",Scopus,2-s2.0-76549101802
"Acharya, V.","7005203497;","Comment on ""The Macroeconomics of Money Market Freezes"" by Max Bruche and Javier Suarez",2010,"Journal of Monetary Economics","57","1",,"62","63",,1,"10.1016/j.jmoneco.2009.11.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-73749088327&doi=10.1016%2fj.jmoneco.2009.11.006&partnerID=40&md5=edacb533b4c105b14443fca9635e5feb",Note,"Final","",Scopus,2-s2.0-73749088327
"Acharya, V.V., Cooley, T., Richardson, M., Walter, I.","7005203497;7004449292;7401976575;7005460714;","Manufacturing tail risk: A perspective on the financial crisis of 2007-2009",2009,"Foundations and Trends in Finance","4","4",,"247","325",,65,"10.1561/0500000025","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79960267843&doi=10.1561%2f0500000025&partnerID=40&md5=561fd29db0bc2a992c0b9ee36d1df38f",Review,"Final","",Scopus,2-s2.0-79960267843
"Acharya, V.V., Subramanian, K.V.","7005203497;35273563300;","Bankruptcy codes and innovation",2009,"Review of Financial Studies","22","12",,"4949","4988",,198,"10.1093/rfs/hhp019","https://www.scopus.com/inward/record.uri?eid=2-s2.0-73449099954&doi=10.1093%2frfs%2fhhp019&partnerID=40&md5=80e2d775837f9928913ec54093a12c57",Article,"Final","",Scopus,2-s2.0-73449099954
"Acharya, V.V., Bisin, A.","7005203497;6603061995;","Managerial hedging, equity ownership, and firm value",2009,"RAND Journal of Economics","40","1",,"47","77",,34,"10.1111/j.1756-2171.2008.00055.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-66249132115&doi=10.1111%2fj.1756-2171.2008.00055.x&partnerID=40&md5=59c6f14764d470cacf1ac0874624184d",Article,"Final","",Scopus,2-s2.0-66249132115
"Acharya, V.V.","7005203497;","A theory of systemic risk and design of prudential bank regulation",2009,"Journal of Financial Stability","5","3",,"224","255",,313,"10.1016/j.jfs.2009.02.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67349271076&doi=10.1016%2fj.jfs.2009.02.001&partnerID=40&md5=d632632f15763b12ba20f2b2ec64684f",Article,"Final","",Scopus,2-s2.0-67349271076
"Acharya, V.V., Richardson, M.","7005203497;7401976575;","Causes of the financial crisis",2009,"Critical Review","21","2-3",,"195","210",,212,"10.1080/08913810902952903","https://www.scopus.com/inward/record.uri?eid=2-s2.0-68949090683&doi=10.1080%2f08913810902952903&partnerID=40&md5=13d2f7ffb13fa685d5edfd90a904af21",Article,"Final","",Scopus,2-s2.0-68949090683
"Acharya, V.V., Brenner, M., Engle, R., Lynch, A., Richardson, M.","7005203497;7402358415;7005725549;7102636841;7401976575;","Derivatives - The ultimate financial innovation: Chapter 10: Executive summary",2009,"Financial Markets, Institutions and Instruments","18","2",,"166","167",,1,"10.1111/j.1468-0416.2009.00147_16.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-62249205131&doi=10.1111%2fj.1468-0416.2009.00147_16.x&partnerID=40&md5=13c93ebdbef29fab29b35fe8340eed43",Article,"Final","",Scopus,2-s2.0-62249205131
"Acharya, V.V., Schnabl, P.","7005203497;26323861300;","How banks played the leverage ""game"": Chapter 2: Executive summary",2009,"Financial Markets, Institutions and Instruments","18","2",,"144","145",,2,"10.1111/j.1468-0416.2009.00147_5.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-62249170071&doi=10.1111%2fj.1468-0416.2009.00147_5.x&partnerID=40&md5=389e382bf197ce3fa427b564a9db6cf9",Article,"Final","",Scopus,2-s2.0-62249170071
"Acharya, V.V., Sundaram, R.","7005203497;7005922758;","The financial sector ""bailout"": Sowing the seeds of the next crisis?: Chapter 15: Executive summary",2009,"Financial Markets, Institutions and Instruments","18","2",,"180","182",,1,"10.1111/j.1468-0416.2009.00147_23.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-62249160049&doi=10.1111%2fj.1468-0416.2009.00147_23.x&partnerID=40&md5=12aee7b411bf445036bbf7cf9352a79a",Article,"Final","",Scopus,2-s2.0-62249160049
"Acharya, V.V., Wachtel, P., Walter, I.","7005203497;55774469700;7005460714;","International alignment of financial sector regulation: Chapter 18: Executive summary",2009,"Financial Markets, Institutions and Instruments","18","2",,"188","190",,4,"10.1111/j.1468-0416.2009.00147_27.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-62249152574&doi=10.1111%2fj.1468-0416.2009.00147_27.x&partnerID=40&md5=f10875227553bec15c1554fe318744e4",Article,"Final","",Scopus,2-s2.0-62249152574
"Acharya, V.V., Carpenter, J., Gabaix, X., John, K., Richardson, M., Subrahmanyam, M., Sundaram, R., Zemel, E.","7005203497;7402041076;55897948300;7102914448;7401976575;7102420227;7005922758;6603762783;","Corporate governance in the modern financial sector: Chapter 7: Executive summary",2009,"Financial Markets, Institutions and Instruments","18","2",,"158","159",,,"10.1111/j.1468-0416.2009.00147_12.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-62249145543&doi=10.1111%2fj.1468-0416.2009.00147_12.x&partnerID=40&md5=824b7919d1305485a383e7862c8ec030",Article,"Final","",Scopus,2-s2.0-62249145543
"Acharya, V., Philippon, T., Richardson, M., Roubini, N.","7005203497;23013052900;7401976575;6602144540;","The financial crisis of 2007-2009: Causes and remedies",2009,"Financial Markets, Institutions and Instruments","18","2",,"89","137",,130,"10.1111/j.1468-0416.2009.00147_2.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-62249139563&doi=10.1111%2fj.1468-0416.2009.00147_2.x&partnerID=40&md5=858e35f42cccb1724075c2b8d2a4af06",Article,"Final","",Scopus,2-s2.0-62249139563
"Acharya, V.V., Backus, D.","7005203497;6601996611;","Private lessons for public banking: The case for conditionality in LOLR facilities: Chapter 14: Executive summary",2009,"Financial Markets, Institutions and Instruments","18","2",,"176","178",,,"10.1111/j.1468-0416.2009.00147_21.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-62249135273&doi=10.1111%2fj.1468-0416.2009.00147_21.x&partnerID=40&md5=8a44c3f537df5c9f4a3f61fee703f50a",Article,"Final","",Scopus,2-s2.0-62249135273
"Acharya, V.V., Engle, R., Figlewski, S., Lynch, A., Subrahmanyam, M.","7005203497;7005725549;6506027461;7102636841;7102420227;","Centralized clearing for credit derivatives: Chapter 11: Executive summary",2009,"Financial Markets, Institutions and Instruments","18","2",,"168","170",,3,"10.1111/j.1468-0416.2009.00147_17.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-62249131613&doi=10.1111%2fj.1468-0416.2009.00147_17.x&partnerID=40&md5=d1683f431e42b9d4cd664c52ef96b9cb",Article,"Final","",Scopus,2-s2.0-62249131613
"Acharya, V.V., Pedersen, L., Philippon, T., Richardson, M.","7005203497;7201717879;23013052900;7401976575;","Regulating systemic risk: Chapter 13: Executive summary",2009,"Financial Markets, Institutions and Instruments","18","2",,"174","175",,2,"10.1111/j.1468-0416.2009.00147_20.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-62249104512&doi=10.1111%2fj.1468-0416.2009.00147_20.x&partnerID=40&md5=a89f8d9c4697e681cd29b15ad7909003",Article,"Final","",Scopus,2-s2.0-62249104512
"Richardson, M., Acharya, V.V.","7401976575;7005203497;","Government guarantees: Why the genie needs to be put back in the bottle",2009,"Economists' Voice","6","11","2","","",,3,"10.2202/1553-3832.1668","https://www.scopus.com/inward/record.uri?eid=2-s2.0-71949115761&doi=10.2202%2f1553-3832.1668&partnerID=40&md5=b25c53d0d8d7518f4d496480f5f674c9",Article,"Final","",Scopus,2-s2.0-71949115761
"Acharya, V.V., Yorulmazer, T.","7005203497;23483171200;","Cash-in-the-market pricing and optimal resolution of bank failures",2008,"Review of Financial Studies","21","6",,"2705","2742",,134,"10.1093/rfs/hhm078","https://www.scopus.com/inward/record.uri?eid=2-s2.0-57349187822&doi=10.1093%2frfs%2fhhm078&partnerID=40&md5=6597e73c0360a850b4e4e115a10c9dbb",Article,"Final","All Open Access, Green",Scopus,2-s2.0-57349187822
"Acharya, V.V., Yorulmazer, T.","7005203497;23483171200;","Information contagion and bank herding",2008,"Journal of Money, Credit and Banking","40","1",,"215","231",,106,"10.1111/j.1538-4616.2008.00110.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38749139183&doi=10.1111%2fj.1538-4616.2008.00110.x&partnerID=40&md5=da013f54c2313ca115647b4853798614",Short Survey,"Final","",Scopus,2-s2.0-38749139183
"Acharya, V.V., Almeida, H., Campello, M.","7005203497;7006030950;6603697614;","Is cash negative debt? A hedging perspective on corporate financial policies",2007,"Journal of Financial Intermediation","16","4",,"515","554",,355,"10.1016/j.jfi.2007.04.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34648830566&doi=10.1016%2fj.jfi.2007.04.001&partnerID=40&md5=3b88b37fa6dd3f7007a2cf232f99b6b9",Article,"Final","All Open Access, Green",Scopus,2-s2.0-34648830566
"Acharya, V.V., Bharath, S.T., Srinivasan, A.","7005203497;17341897700;8278696800;","Does industry-wide distress affect defaulted firms? Evidence from creditor recoveries",2007,"Journal of Financial Economics","85","3",,"787","821",,278,"10.1016/j.jfineco.2006.05.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34547689672&doi=10.1016%2fj.jfineco.2006.05.011&partnerID=40&md5=a52e35b4586ac11ff4cec9d7a3716778",Article,"Final","",Scopus,2-s2.0-34547689672
"Acharya, V.V., Johnson, T.C.","7005203497;55462711000;","Insider trading in credit derivatives",2007,"Journal of Financial Economics","84","1",,"110","141",,344,"10.1016/j.jfineco.2006.05.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33947501532&doi=10.1016%2fj.jfineco.2006.05.003&partnerID=40&md5=aeb01b3b9e1668a476178235d3891678",Article,"Final","",Scopus,2-s2.0-33947501532
"Acharya, V.V., Yorulmazer, T.","7005203497;23483171200;","Too many to fail-An analysis of time-inconsistency in bank closure policies",2007,"Journal of Financial Intermediation","16","1",,"1","31",,251,"10.1016/j.jfi.2006.06.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845312648&doi=10.1016%2fj.jfi.2006.06.001&partnerID=40&md5=83f70bcb861154d2d31f42cb8ca19d25",Article,"Final","",Scopus,2-s2.0-33845312648
"Acharya, V., Huang, J.-Z., Subrahmanyam, M., Sundaram, R.K.","7005203497;7408100572;7102420227;7005922758;","When does Strategic Debt-service Matter?",2006,"Economic Theory","29","2",,"363","378",,29,"10.1007/s00199-005-0035-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33747863983&doi=10.1007%2fs00199-005-0035-9&partnerID=40&md5=17170be1336ad9fca6cbbd77ed17e21d",Article,"Final","All Open Access, Green",Scopus,2-s2.0-33747863983
"Acharya, V.V., Hasan, I., Saunders, A.","7005203497;7003267147;7201876725;","Should banks be diversified? Evidence from individual bank loan portfolios",2006,"Journal of Business","79","3",,"1355","1412",,259,"10.1086/500679","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33646862390&doi=10.1086%2f500679&partnerID=40&md5=1ecc8ccb247aa48efc0d96726abc55d5",Review,"Final","All Open Access, Green",Scopus,2-s2.0-33646862390
"Acharya, V.V., Bisin, A.","7005203497;6603061995;","Optimal financial-market integration and security design",2005,"Journal of Business","78","6",,"2397","2433",,9,"10.1086/497041","https://www.scopus.com/inward/record.uri?eid=2-s2.0-32144450982&doi=10.1086%2f497041&partnerID=40&md5=2be70ad5fe4e81535f118daf6d493d28",Article,"Final","",Scopus,2-s2.0-32144450982
"Acharya, V.V., Pedersen, L.H.","7005203497;7201717879;","Asset pricing with liquidity risk",2005,"Journal of Financial Economics","77","2",,"375","410",,1107,"10.1016/j.jfineco.2004.06.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-22144449932&doi=10.1016%2fj.jfineco.2004.06.007&partnerID=40&md5=6ef7aad4f407dd9fa8a0dac9827b12f7",Article,"Final","All Open Access, Green",Scopus,2-s2.0-22144449932
"Acharya, V.V.","7005203497;","Is the International Convergence of Capital Adequacy Regulation Desirable?",2003,"Journal of Finance","58","6",,"2745","2782",,87,"10.1046/j.1540-6261.2003.00621.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0345447630&doi=10.1046%2fj.1540-6261.2003.00621.x&partnerID=40&md5=81aa68a55d1fce255e6e67f3436ef4cc",Review,"Final","",Scopus,2-s2.0-0345447630
"Acharya, V.V., Das, S.R., Sundaram, R.K.","7005203497;55446106100;7005922758;","Pricing Credit Derivatives with Rating Transitions",2002,"Financial Analysts Journal","58","3",,"28","42+44",,23,"10.2469/faj.v58.n3.2536","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0344539359&doi=10.2469%2ffaj.v58.n3.2536&partnerID=40&md5=5ae1afeeeab9765a84b2d09d2b2dc783",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0344539359
"Acharya, V.V., Carpenter, J.N.","7005203497;7402041076;","Corporate Bond Valuation and Hedging with Stochastic Interest Rates and Endogenous Bankruptcy",2002,"Review of Financial Studies","15","5",,"1355","1383",,69,"10.1093/rfs/15.5.1355","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036425457&doi=10.1093%2frfs%2f15.5.1355&partnerID=40&md5=919451984994b180d03ae9c83ddc6848",Article,"Final","",Scopus,2-s2.0-0036425457
"Acharya, V.V.","7005203497;","Competition among banks, capital requirements and international spillovers",2001,"Economic Notes","30","3",,"337","358",,2,"10.1111/1468-0300.00062","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035667442&doi=10.1111%2f1468-0300.00062&partnerID=40&md5=1aeb4b0d003eb349d4e700edb52b0d61",Article,"Final","",Scopus,2-s2.0-0035667442
"Acharya, V.V., John, K., Sundaram, R.K.","7005203497;7102914448;7005922758;","On the optimality of resetting executive stock options",2000,"Journal of Financial Economics","57","1",,"65","101",,91,"10.1016/S0304-405X(00)00051-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034215912&doi=10.1016%2fS0304-405X%2800%2900051-9&partnerID=40&md5=2df823421ece2368e4338c7a7cac2fea",Article,"Final","All Open Access, Green",Scopus,2-s2.0-0034215912
