First Name,Last Name,ID,Documents,Cited By,Preprints,Coauthor,Topics,Awarded Grants,Category,Primary Affiliation,Secondary Affiliations
Daron,Acemoglu,7003483273,259,30411,71,137,21,2,Economics and Business,"Massachusetts Institute of Technology (MIT), United States",
Viral V.,Acharya,7005203497,131,7984,60,112,0,0,Economics and Business,"New York University, United States",
Herman,Aguinis,7006100196,199,12826,0,221,27,1,Economics and Business,"George Washington University, United States",
David,Ahlstrom,56525447800,100,5548,0,105,16,0,Economics and Business,"Chinese University of Hong Kong, Hong Kong",
Hunt,Allcott,17433648600,31,5577,21,57,12,0,Economics and Business,"New York University, United States",
Raphael,Amit,7004998175,49,14772,1,30,3,0,Economics and Business,"University of Pennsylvania, United States",
B. W.,Ang,7007186262,161,8540,1,59,4,0,Economics and Business,"National University of Singapore, Singapore",
John,Antonakis,8256230000,67,5009,0,164,9,0,Economics and Business,"University of Lausanne, Switzerland",
Nicholas,Apergis,6701803017,382,7698,3,212,74,0,Economics and Business,"King Abdulaziz University, Saudi Arabia","University of Piraeus, Greece"
Dan,Ariely,7003817999,216,16785,3,370,37,4,Economics and Business,"Duke University, United States",
David H.,Autor,6602634280,65,10363,28,65,8,2,Economics and Business,"Massachusetts Institute of Technology (MIT), United States",
Julie,Battilana,14119410800,27,3697,0,25,2,1,Economics and Business,"Harvard University, United States",
Pascual,Berrone,57204409370,44,4237,0,51,10,0,Economics and Business,"IESE Business School, Spain","University of Navarra, Spain"
Julian,Birkinshaw,7003272873,180,12199,1,123,15,0,Economics and Business,"London Business School, United Kingdom","University of London, United Kingdom"
Nicholas,Bloom,55147487400,78,11354,75,101,16,7,Economics and Business,"Stanford University, United States",
Markus K.,Brunnermeier,56009422500,45,6517,29,49,10,0,Economics and Business,"Princeton University, United States",
Garry D.,Bruton,6603867202,115,7876,0,102,13,0,Economics and Business,"Texas Christian University, United States",
Marshall,Burke,9744099300,86,7899,30,191,22,2,Economics and Business,"Stanford University, United States",
David,Card,7006709011,114,12132,24,89,12,6,Economics and Business,"Consejo Superior de Investigaciones Cientificas (CSIC), Spain","University of California Berkeley, United States"
Gary,Charness,6701817928,111,6984,14,98,9,0,Economics and Business,"University of California Santa Barbara, United States",
Raj,Chetty,56240427600,56,7345,15,48,12,8,Economics and Business,"Harvard University, United States","Stanford University, United States"
Thomas Y.,Choi,35228407900,93,7315,0,102,11,0,Economics and Business,"Arizona State University, United States","Norwegian University of Science & Technology (NTNU), Norway"
James J.,Chrisman,6603889384,135,6373,0,110,6,0,Economics and Business,"Mississippi State University, United States","University of Alberta, Canada"
Jess H.,Chua,7005163494,80,4538,0,41,2,0,Economics and Business,"University of Calgary, Canada",
Kevin G.,Corley,7004228468,46,9766,0,50,7,0,Economics and Business,"Arizona State University, United States",
Stefano,Dellavigna,23391949900,35,4101,16,36,9,1,Economics and Business,"University of California Berkeley, United States",
Thomas,Dohmen,7801649494,50,4194,5,55,8,0,Economics and Business,"Maastricht University, Netherlands",
Esther,Duflo,6602205596,90,15574,2,182,13,0,Economics and Business,"Massachusetts Institute of Technology (MIT), United States",
Kathleen M.,Eisenhardt,6701924601,83,29116,1,61,11,1,Economics and Business,"Stanford University, United States",
Armin,Falk,56257581700,86,8988,33,111,10,0,Economics and Business,"University of Bonn, Germany",
Eugene F.,Fama,6603950815,90,31163,13,14,4,0,Economics and Business,"University of Chicago, United States",
Ernst,Fehr,56211794400,227,28910,32,759,16,1,Economics and Business,"University of Zurich, Switzerland",
Nicolai J.,Foss,7005282199,229,10624,13,131,30,0,Economics and Business,"Bocconi University, Italy","Copenhagen Business School, Denmark"
Kenneth R.,French,7006094907,51,28170,5,21,2,0,Economics and Business,"Dartmouth College, United States",
Xavier,Gabaix,55897948300,58,6546,14,47,8,2,Economics and Business,"Harvard University, United States","National Bureau of Economic Research, United States"
Simon,Gaechter,6602903941,83,10260,13,127,8,0,Economics and Business,"University of Nottingham, United Kingdom","Institute for the Future of Labor (IZA), Germany"
William L.,Gardner,7202841337,84,6928,0,107,16,0,Economics and Business,"Texas Tech University, United States",
Nicola,Gennaioli,16063789100,38,2686,13,17,8,0,Economics and Business,"Bocconi University, Italy",
Lucy L.,Gilson,7005551617,192,6978,0,434,26,0,Economics and Business,"University of Connecticut, United States",
Edward L.,Glaeser,7003688582,181,23275,45,286,16,1,Economics and Business,"Harvard University, United States",
Uri,Gneezy,6701455596,106,11392,13,122,10,3,Economics and Business,"University of California San Diego, United States","University of California System, United States"
Erik,Gomez-Baggethun,24175588700,99,7972,0,484,14,0,Economics and Business,"Autonomous University of Barcelona, Spain",
Luis R.,Gomez-Mejia,6603684572,126,8902,1,119,11,0,Economics and Business,"Arizona State University, United States",
Adam M.,Grant,9333161800,76,8799,0,92,7,0,Economics and Business,"University of Pennsylvania, United States",
Michael,Greenstone,57212692527,104,2464,0,179,4,0,Economics and Business,"University of Chicago, United States","Becker Friedman Institute, United States"
Christian,Gronroos,6603496661,84,12189,0,65,8,0,Economics and Business,"Hanken Sch Econ, Helsinki, Finland",
Joseph F.,Hair Jr.,16230161100,133,19979,0,167,0,0,Economics and Business,"University of South Alabama, United States",
James J.,Heckman,7102737699,238,24719,46,153,21,10,Economics and Business,"University of Chicago, United States",
Constance E.,Helfat,6701800744,54,8602,1,41,11,0,Economics and Business,"Dartmouth College, United States",
Jorg,Henseler,29067736100,97,17045,0,121,21,0,Economics and Business,"University of Twente, Netherlands","Universidade Nova de Lisboa, Portugal"
Michael,Hitt,8092411400,230,25635,0,221,21,0,Economics and Business,"Texas A&M University System, United States",
Solomon M.,Hsiang,36518809500,24,2711,0,47,4,0,Economics and Business,"National Bureau of Economic Research, United States",
David,Huffman,16245412800,29,3658,8,36,7,0,Economics and Business,"Swarthmore College, United States",
Guido W.,Imbens,6603956309,98,17570,41,155,9,3,Economics and Business,"Stanford University, United States",
R. Duane,Ireland,56111740200,121,16184,0,117,11,0,Economics and Business,"Texas A&M University System, United States",
Matthew O.,Jackson,7404069278,135,9572,34,117,12,7,Economics and Business,"The Santa Fe Institute, United States","Canadian Institute for Advanced Research (CIFAR), Canada; Stanford University, United States"
Lutz,Kilian,7004023654,96,6713,64,54,4,0,Economics and Business,"Federal Reserve Bank - Dallas, United States",
Patrick,Kline,12798840800,23,2277,16,17,5,1,Economics and Business,"University of California Berkeley, United States","University of California System, United States"
Tatiana,Kostova,6603774111,40,7507,0,40,6,0,Economics and Business,"University of South Carolina Columbia, United States",
V.,Kumar,7404634666,213,10862,0,200,28,0,Economics and Business,"Georgia State University, United States","Huazhong University of Science & Technology, China Mainland"
Rafael,La Porta,6701383903,35,27173,1,16,0,0,Economics and Business,"Dartmouth College, United States",
Luc,Laeven,6603399214,86,9297,39,58,10,0,Economics and Business,"Centre for Economic Policy Research - UK, United Kingdom",
David S.,Lee,55698907900,20,3817,5,17,3,0,Economics and Business,"Princeton University, United States","National Bureau of Economic Research, United States"
Manfred,Lenzen,7003767895,279,10622,0,404,26,0,Economics and Business,"University of Sydney, Australia",
Marianne W.,Lewis,7404188750,44,5849,0,43,4,0,Economics and Business,"City University London, United Kingdom","University of Cincinnati, United States"
Yadong,Luo,7404332342,162,13036,0,79,13,0,Economics and Business,"University of Miami, United States","Sun Yat Sen University, China Mainland"
Robert F.,Lusch,6602566503,134,16138,0,104,8,0,Economics and Business,"University of Arizona, United States",
Ulrike,Malmendier,17342742600,38,5361,34,30,7,0,Economics and Business,"University of California Berkeley, United States","National Bureau of Economic Research, United States"
John E.,Mathieu,7102164806,129,15602,0,134,12,0,Economics and Business,"University of Connecticut, United States",
Klaus E.,Meyer,7401793822,110,6893,0,94,13,0,Economics and Business,"Western University (University of Western Ontario), Canada",
Atif,Mian,24824916100,38,4180,19,19,5,1,Economics and Business,"National Bureau of Economic Research, United States","University of Chicago, United States; Princeton University, United States"
Edward,Miguel,57203082736,92,10118,19,294,16,12,Economics and Business,"University of California Berkeley, United States","University of California System, United States"
Danny,Miller,7407279089,177,17684,2,105,15,0,Economics and Business,"HEC Montreal, Canada",
Paresh K.,Narayan,7102708451,342,9408,5,77,26,0,Economics and Business,"Deakin University, Australia",
Martin A.,Nowak,7201493023,480,46405,35,753,23,3,Economics and Business,"Harvard University, United States",
Nathan,Nunn,24071551100,37,3569,28,33,6,3,Economics and Business,"Harvard University, United States",
A.,Parasuraman,6603335581,103,20995,0,104,4,0,Economics and Business,"University of Miami, United States",
Sharon K.,Parker,7401647326,157,8176,0,181,29,0,Economics and Business,"Curtin University, Australia",
Lasse Heje,Pedersen,7201717879,49,7002,20,45,12,0,Economics and Business,"Copenhagen Business School, Denmark",
Mike W.,Peng,8588065300,173,14039,0,159,24,0,Economics and Business,"University of Texas Dallas, United States",
Thomas,Piketty,6603275600,74,5902,16,51,10,0,Economics and Business,"Paris School of Economics, France",
Robert E.,Ployhart,7004208559,130,7644,0,126,14,0,Economics and Business,"University of South Carolina Columbia, United States",
Michael E.,Porter,7201468200,105,34399,0,89,12,0,Economics and Business,"Harvard University, United States",
David G.,Rand,23095594600,188,10957,14,255,32,2,Economics and Business,"Yale University, United States",
Stephen J.,Redding,7006240226,64,6043,24,46,0,0,Economics and Business,"Princeton University, United States",
Christian M.,Ringle,23480356200,104,23667,0,113,12,0,Economics and Business,"Hamburg University of Technology, Germany","University of Waikato, New Zealand"
Perry,Sadorsky,6603166747,79,7997,2,30,10,0,Economics and Business,"York University - Canada, Canada",
Emmanuel,Saez,7004587587,84,9357,30,51,10,4,Economics and Business,"University of California Berkeley, United States","University of California System, United States"
Filipe M.,Santos,57203612534,135,351,1,120,40,0,Economics and Business,"Universidade Catolica Portuguesa, Portugal","INSEAD Business School, France"
Marko,Sarstedt,35957036000,137,23560,0,137,12,0,Economics and Business,"Otto von Guericke University, Germany","Monash University Malaysia, Malaysia"
Moritz,Schularick,14042326300,37,2199,46,26,10,0,Economics and Business,"University of Bonn, Germany",
Stefan,Seuring,6602271726,121,8840,0,118,12,0,Economics and Business,"Universitat Kassel, Germany",
Muhammad,Shahbaz,57218886081,438,10788,4,467,51,0,Economics and Business,"Languedoc-Roussillon Universites, France","COMSATS Institute of Information Technology (CIIT), Pakistan; Montpellier Business School, France"
Andrei,Shleifer,7004575366,155,54342,14,75,11,1,Economics and Business,"Harvard University, United States",
Wendy K.,Smith,9334428100,42,4768,0,46,5,0,Economics and Business,"University of Delaware, United States",
Bin,Su,54790177400,121,4004,2,188,21,0,Economics and Business,"National University of Singapore, Singapore",
Amir,Sufi,16048547000,35,3707,22,21,6,0,Economics and Business,"University of Chicago, United States",
David J.,Teece,6701775408,221,35842,5,98,23,0,Economics and Business,"University of California Berkeley, United States",
Marcel P.,Timmer,7003424054,72,4898,4,41,6,0,Economics and Business,"University of Groningen, Netherlands",
Michael L.,Tushman,6602681606,67,12683,2,56,6,0,Economics and Business,"Harvard University, United States",
John,Van Reenen,7005708650,118,11762,46,121,16,2,Economics and Business,"London School Economics & Political Science, United Kingdom","University of London, United Kingdom"
Stephen L.,Vargo,15822707600,109,13674,0,85,9,0,Economics and Business,"University of Hawaii System, United States","Karlstad University, Sweden"
Peter C.,Verhoef,7004384633,126,11280,1,156,12,0,Economics and Business,"University of Groningen, Netherlands",
Ludger,Woessmann,23986892700,120,5319,45,60,13,0,Economics and Business,"University of Munich, Germany","Ifo Institut, Germany"
Jeffrey M.,Wooldridge,7005740338,93,10287,11,57,12,1,Economics and Business,"Michigan State University, United States",
Mike,Wright,7401558861,457,22649,1,314,36,0,Economics and Business,"Imperial College London, United Kingdom",
Sven,Wunder,7003871913,108,6518,1,282,10,0,Economics and Business,"European Forest Institute, Spain","University of Copenhagen, Denmark"
Shaker A.,Zahra,7003264340,182,25497,0,151,20,0,Economics and Business,"University of Minnesota Twin Cities, United States",
Kevin Zheng,Zhou,7202914654,90,7346,0,77,13,0,Economics and Business,"University of Hong Kong, Hong Kong",
Peng,Zhou,37006075700,195,8260,0,199,32,0,Economics and Business,"China University of Petroleum, China Mainland","Nanjing University of Aeronautics & Astronautics, China Mainland"
Luigi,Zingales,7004110147,79,21519,23,36,6,0,Economics and Business,"University of Chicago, United States","National Bureau of Economic Research, United States"
Christoph,Zott,6508196211,27,7458,0,15,5,0,Economics and Business,"INSEAD Business School, France",
Chongen,Bai,13805990500,42,1990,2,42,6,0,Economics and Business,"Tsinghua University, China Mainland",
Yi,Lu,54901610300,63,1731,8,52,22,0,Economics and Business,"Tsinghua University, China Mainland",
Liangjun,Su,12780712300,82,1046,8,52,14,0,Economics and Business,"Tsinghua University, China Mainland",
